id,price
0,4582.794768985098
1,1073.1493833527584
2,14916.493868679936
3,6634.786588619714
4,1473.9999098205712
5,2095.196823600011
6,1926.7675910617152
7,1877.38387763734
8,3454.7425613969367
9,15088.609000180377
10,3562.955040945168
11,569.4518934333213
12,744.0374473443222
13,3750.1498736957483
14,851.4368572079127
15,4500.537480925508
16,1558.2319538794536
17,5072.687164127537
18,629.693119121891
19,3785.853788122826
20,880.5538414044287
21,8090.411940484916
22,765.6588968159033
23,11438.627359730548
24,4079.2393996795686
25,6646.860836330336
26,5451.102350774226
27,676.1969862047138
28,2230.130693376068
29,15909.11253571429
30,648.4378580959831
31,4780.746593170716
32,8662.39454851562
33,6172.692603438229
34,1653.6015903887774
35,1426.1748505529551
36,634.9813560467313
37,2506.6991901293145
38,15975.0694835581
39,407.60542495004995
40,977.506244324389
41,5903.312085127719
42,2112.8955684593193
43,5090.516857142858
44,2097.5489048035297
45,1266.9491196715471
46,5435.649726731602
47,5534.685542554671
48,3644.125427558553
49,1310.2981701492952
50,555.4251522366523
51,758.3883444317145
52,610.9203158091908
53,2598.9284641053405
54,4635.34167884199
55,808.9359001324698
56,4290.320560786437
57,2057.448014419244
58,2094.7948212734977
59,890.9252835222173
60,6057.891516872017
61,7205.269818993502
62,1403.957826506826
63,4168.922435001274
64,3877.6807145770895
65,8222.916276154401
66,2761.3220816475177
67,3484.684055597181
68,790.403648952355
69,712.9508570873571
70,5114.02947086247
71,4271.098836247086
72,1081.541210678211
73,5112.545104601816
74,2876.188576458265
75,14121.99906622545
76,15999.42495283189
77,13491.621334235215
78,738.6939938218094
79,11133.349997308245
80,3630.9464040677894
81,6415.424510002253
82,6416.770011923944
83,12389.145306020371
84,6738.886490800865
85,10786.863405891621
86,1827.015656385281
87,8463.340635461764
88,1023.7665345487846
89,1843.8061102924842
90,13471.9929263653
91,5221.072840985404
92,1625.8193457792213
93,911.1326696775452
94,2703.509896645023
95,1016.805739056837
96,1042.2498735569989
97,3410.187825868575
98,984.6764472814771
99,10563.235657918472
100,660.5494743589744
101,2135.5288197358195
102,3539.898450826953
103,996.6904740259741
104,6205.833890151519
105,844.0824724807609
106,8880.141349234105
107,969.7014460739414
108,614.4145194569322
109,4036.338083666334
110,2891.8659937007446
111,6720.330352412682
112,1349.983676774615
113,818.7384768426019
114,3979.830884955322
115,2745.7700784354543
116,14322.765528554777
117,1506.0895036969607
118,1062.3335752461194
119,757.8486208097463
120,487.85173519372773
121,12624.732816973874
122,456.74513209292616
123,4113.85998184577
124,11543.569929154177
125,900.133390548048
126,1239.9758899988897
127,2300.1563180777557
128,2527.268739385614
129,4148.180908952159
130,1540.5124218657147
131,2803.8379762626278
132,688.8470954528316
133,660.0552988816737
134,618.2886693861692
135,2789.264920135421
136,480.23530107392634
137,2267.894949367154
138,4946.171649531028
139,3275.6093172105657
140,484.77629040404065
141,11104.378631222946
142,1330.607772172272
143,16322.744277777772
144,6538.725423439012
145,771.3433127121858
146,1604.1174540503355
147,15831.101837121218
148,12585.385685286936
149,5688.5883471250945
150,4287.081901187991
151,9560.209017034435
152,592.7277849305867
153,2275.6752566600057
154,4236.53755545843
155,4572.30202412865
156,6718.78956901554
157,13329.476337301589
158,2040.8225344720631
159,11800.28322520535
160,2509.804598568915
161,4019.1567792693413
162,494.2151816794316
163,4534.812290424854
164,2482.8754395743144
165,847.215837502775
166,837.8105729650467
167,4385.375790584414
168,3023.0820193278946
169,14045.97861044511
170,10265.112945829833
171,10346.914788780665
172,2013.4384890109902
173,12037.420081487959
174,582.1357758491508
175,812.5025879537129
176,917.988462703963
