id,price
0,4258.696768663592
1,1094.9346302455365
2,14315.27284571607
3,6132.263354876135
4,1432.0621831885376
5,2398.0588576627856
6,1956.2886463504683
7,1945.419102271617
8,3481.8619793502485
9,16519.70321290297
10,3571.54196778704
11,668.8211941601844
12,690.4526571707515
13,3541.8674166169008
14,821.3554957429816
15,4407.927808812898
16,1837.5540041164434
17,4972.659801368746
18,576.0120803926876
19,3853.41861733748
20,729.8116138538355
21,7915.3603916017755
22,691.380342250044
23,11031.018524927767
24,4201.374520394021
25,6710.944621583888
26,5557.622010857327
27,577.2442269452794
28,2133.624742759911
29,15636.51804579844
30,722.3095160398157
31,4623.417249143857
32,9165.257519304936
33,6141.0767814059955
34,1620.0532314234351
35,1611.956582634507
36,640.6157120614631
37,2481.895466739774
38,16472.771199555835
39,472.5200101523381
40,896.1859015197851
41,5730.272607952032
42,2399.815563515687
43,4911.587810554375
44,1915.1592237718085
45,1228.1953428250408
46,5314.6032168509
47,5527.401039818905
48,3595.084222317548
49,1450.2378252211872
50,614.0292303213705
51,724.2161470664167
52,584.4561859165041
53,2721.472865269645
54,4970.665655288211
55,776.1023795072865
56,4266.219390636805
57,2420.1923877380095
58,2039.3282671131708
59,939.7175245489336
60,6456.955007334699
61,7333.5558970166785
62,1330.3461227191206
63,4240.669365757695
64,3624.9415471842735
65,7590.827158128174
66,2780.4561655345774
67,3237.3720606118227
68,788.607298152956
69,733.2414666063737
70,5024.585131780574
71,4302.268543670855
72,1069.394135069646
73,5062.663241959611
74,2858.089572424423
75,14992.000990987104
76,15723.93245661914
77,13773.061128829477
78,881.1510346147987
79,10822.035363840521
80,3541.8674166169008
81,6655.044396761466
82,6842.574276009748
83,12591.776441522703
84,6282.442071412616
85,12269.078075638423
86,1726.6213036915972
87,8294.479297143936
88,1032.0808188997603
89,1729.7017209173464
90,13503.11783947881
91,5050.308343901344
92,1656.426619994614
93,961.3349489760715
94,2592.169035750646
95,1084.3146880786626
96,1116.0166621822377
97,3272.597055922911
98,1057.8082181244197
99,12176.59423735408
100,729.8899399251287
101,2267.609027878233
102,2999.654600284365
103,946.0777044653391
104,6553.347891837656
105,828.0248436054311
106,7965.811475593585
107,953.5589141298334
108,661.1996106668013
109,3962.058049239014
110,2838.5347092485467
111,6884.214355127647
112,1350.9457606140893
113,750.8108648905961
114,4225.857062058516
115,2692.510139150746
116,14320.655754566818
117,1540.5273128855729
118,1052.7551195618269
119,822.0955136878868
120,458.0007577031183
121,12803.02116891864
122,562.1545129768891
123,4426.105771619212
124,11424.70462756749
125,916.9366011778346
126,1251.659163921248
127,2391.0189666445676
128,2352.128089660844
129,4063.6794917791435
130,1431.3650412827067
131,2654.592276697722
132,704.5852882365557
133,663.2539318921603
134,667.7531776638795
135,2962.106102096251
136,492.24106869309304
137,2461.0399331858503
138,4884.597773603663
139,3116.9335475086496
140,547.5229206336262
141,11305.833826107506
142,1287.0893836580367
143,16593.63015954212
144,6460.9400073091565
145,761.3821496967591
146,1596.2910342801583
147,16833.379305522514
148,12502.675305232176
149,5549.4916140582645
150,4263.896739037215
151,9884.43036283524
152,671.0832568075328
153,2287.7503416863287
154,4205.846813839869
155,4676.835315453567
156,6365.609305153086
157,13641.721618602847
158,2056.9497850417597
159,11991.534436288537
160,2597.2388061324236
161,3852.1290947811726
162,502.3410347067803
163,4454.27102614698
164,2356.3970927123105
165,799.0647199603882
166,778.4423477597034
167,4117.63595830597
168,3028.023281148814
169,14173.611324507536
170,10364.004540426953
171,10351.831355233062
172,1806.9345099880977
173,12094.795609288998
174,568.7280670201164
175,801.715621614766
176,927.663553383509
177,736.4090076280065
178,1328.5512240499247
179,4704.236063363062
180,1200.6322298778375
181,2050.7910642548813
182,2617.8245437264886
183,631.9943792151585
184,3071.30241513201
185,620.6377764256732
186,4832.1459077033505
187,5843.896080934268
188,7571.320416296228
189,15204.72418276243
190,7159.022369932153
191,2813.3237933211562
192,2516.5099086119894
193,824.5164113493844
194,3709.861286119853
195,9169.534897622661
196,3572.308547849219
197,5462.857432619802
198,1582.65197241567
199,11732.324818583513
200,807.4679443804754
201,1005.6988420001716
202,758.1814459957877
203,6621.193803613205
204,4398.618886650072
205,6028.0656100449
206,1164.4881060822952
207,2381.5260133280426
208,7077.006801987224
209,3899.9813948809265
210,588.2944161892918
211,4817.230418031515
212,2336.95987532251
213,1313.9759073886953
214,1205.9878428486863
215,9297.025081157495
216,1183.0259512075722
217,4891.795675881295
218,5703.515590449885
219,599.6351622872528
220,2037.0849110184934
221,2800.2213038973496
222,5554.777283890904
223,1315.6702689526205
224,801.6374758010072
225,626.7717605069386
226,2778.763389161641
227,5282.085654796169
228,859.6208533366856
229,611.7382150069742
230,3877.6316116495473
231,3632.1973612645343
232,6154.866881603993
233,799.3821686158062
234,789.868125480726
235,2894.461502650677
236,625.8437774792782
237,2526.4218924057623
238,4972.524956482121
239,2398.0682521708936
240,462.6507592109607
241,2741.0005143855146
242,16010.543357442783
243,626.786222607117
244,1068.1320614015576
245,1358.1666588552955
246,2335.212058260216
247,802.3554481946941
248,11676.71367895305
249,697.8456025787893
250,1246.5392971702588
251,1528.6733531203993
252,1228.9726541303494
253,718.1784039081014
254,679.3100837230912
255,663.9561697343579
256,10945.275415342203
257,760.6275324045745
258,639.97403914183
259,12230.697335201232
260,469.82632746324595
261,7416.291018772542
262,7467.776767265444
263,5653.056117037985
264,1653.812362908195
265,9686.707219304759
266,2737.4604021545797
267,2412.9765911031186
268,609.5971121422567
269,1482.87761264361
270,955.1061243622075
271,6851.881355000186
272,3602.3823783179055
273,946.6910237213839
274,9279.255876689036
275,590.8297736163423
276,1249.6885644340155
277,4050.261821669329
278,535.7275059331627
279,2180.9388514919638
280,1075.911648517962
281,11953.21076290385
282,2133.9814283904925
283,10776.262338355962
284,556.7622101152864
285,10262.959456169654
286,9598.880117151764
287,2257.591161997986
288,812.3318529720231
289,1374.6041331008412
290,764.4608049289099
291,5449.517202743219
292,1499.935832001443
293,11542.855436697757
294,569.2611069158845
295,9992.448674043431
296,2770.036763961954
297,1557.5644264232405
298,909.1368931986623
299,2151.6527109010635
300,10487.963204752437
301,1710.960713070154
302,2743.3475466835084
303,3601.7905807100055
304,6085.087771616125
305,1829.944757409446
306,737.1999149364503
307,581.1185742294962
308,980.3770585319365
309,11831.836029541337
310,1585.4495951052124
311,4526.767918894875
312,15187.60036566264
313,1333.6485820456523
314,6076.149078357655
315,6139.683132340933
316,995.2037734769514
317,9538.927156776508
318,5643.558453553145
319,2977.796983768142
320,1829.989119824455
321,3659.8486708054543
322,978.1812541460805
323,683.283952856123
324,708.46535821817
325,4311.907933353221
326,776.7117093798704
327,773.2918891370937
328,2736.598568707502
329,3453.4235770709915
330,14916.652140837024
331,2905.7829043747915
332,2203.7940638455398
333,693.0575402005254
334,6926.265613176746
335,3511.8503560229433
336,4910.249078854516
337,451.80447312238647
338,771.4232634042223
339,10822.899187140933
340,719.0817885886277
341,479.3325099673241
342,793.8247133127928
343,1822.9718995836497
344,828.5639353072063
345,3281.7941487945286
346,1985.313708086828
347,3954.127523991406
348,6561.713682643248
349,2452.001003616719
350,717.180032671432
351,1829.989119824455
352,6146.319120353573
353,1461.562727916087
354,764.117414946601
355,13260.931806067854
356,7142.114493785791
357,788.1286162344715
358,827.9121736516444
359,16181.679036379772
360,2470.8808806753887
361,6805.1427994460055
362,2074.051134458981
363,3992.9007446165915
364,14985.558961126702
365,497.89308083279855
366,5590.050496687733
367,1829.989119824455
368,3534.7435885363343
369,12235.207342024947
370,8384.564822487284
371,2733.459924015577
372,933.3097156476525
373,2283.932058251804
374,10459.116477360883
375,7389.52726534902
376,2896.9462722376593
377,1697.3806955436046
378,3942.693721153556
379,6048.784851652653
380,1416.8626959404482
381,2751.7661399898707
382,955.0919875209363
383,1474.7027198921674
384,9654.125346994111
385,2037.0849110184934
386,3752.66900764604
387,14606.992233749348
388,811.2980058835934
389,630.4536257945593
390,1621.2788858102235
391,3510.9898334500845
392,1464.5463521459772
393,785.2464565146397
394,13103.366207481453
395,8009.802324668323
396,772.4654809029444
397,5401.893047774475
398,2920.3182570480367
399,1504.408183321888
400,3026.966319526789
401,995.0355775262154
402,11148.190834893348
403,4735.247237532009
404,4320.891912343172
405,773.866735671184
406,1062.9368556931643
407,4261.845074308014
408,9915.66466895483
409,2228.7360174087958
410,11281.813230888902
411,5805.362510120165
412,1829.944757409446
413,769.7460654537408
414,4990.682096108358
415,818.2066753842838
416,4453.684721222576
417,3383.4492477611175
418,1919.6029682203837
419,6793.166234958727
420,3820.01465600948
421,1804.4138349882512
422,5325.070223236932
423,2331.415138481789
424,12324.790334958401
425,2395.1425430619192
426,5915.411832788371
427,3657.764207316464
428,1095.0878153978938
429,2698.341372881623
430,5184.224242835786
431,1315.1719824678028
432,2502.63635639854
433,7013.475484636759
434,10930.325611703647
435,13991.0608894142
436,847.8364071412498
437,1161.750428624337
438,982.0499823378924
439,5074.552448773664
440,649.6357187311114
441,1427.1827189698047
442,15794.166789798483
443,1000.0340354642094
444,792.8113080624969
445,622.0802933677851
446,3143.599693203056
447,2618.6846787344766
448,968.1204668063788
449,779.3069833021054
450,10644.921946954852
451,5207.082661654573
452,8291.548804810362
453,5214.792414246478
454,586.887983030668
455,681.7857453230715
456,15008.157166729032
457,558.4507175647508
458,660.6644929741238
459,761.99743218211
460,3357.1484862348375
461,15864.516882567803
462,2685.4891022699526
463,7755.063498715432
464,5347.052433289421
465,4413.047942439405
466,1253.6406018409734
467,639.5099346252098
468,1079.6429456642684
469,392.59671280500595
470,650.4920379363864
471,1051.8075522933543
472,2671.4141804440656
