id,price
0,4309.923188017666
1,1011.8346019123707
2,15195.484911766398
3,6460.609389825376
4,1606.5964009673828
5,2474.9390151634593
6,1931.012353259839
7,1853.4070888617969
8,3660.1735691900262
9,13949.64927114402
10,3492.6702721786205
11,671.9760419392942
12,711.2926270458446
13,3446.7220631405903
14,818.8666764942635
15,4286.830080121553
16,1920.8776769091405
17,4820.021018245286
18,359.0738356114275
19,4015.0097833551604
20,826.0499798043941
21,7753.821897353266
22,771.9387565889355
23,10646.919896720365
24,4270.659342025723
25,6761.045967491111
26,5969.137854286938
27,407.6438032830007
28,2294.696052930097
29,15582.751491166287
30,723.47644262242
31,4488.824418080424
32,8393.502393485467
33,6752.0382965900535
34,1600.4066937078576
35,1668.2798584731067
36,727.6479345111778
37,2403.2620687097474
38,16143.356737617618
39,623.5279116377345
40,851.0556724154142
41,5255.146296472036
42,2657.779329157759
43,5019.9273216253605
44,1928.4437665660032
45,1168.7218256773
46,5374.320934122991
47,5296.821285973653
48,3555.812194383664
49,1478.4008858381217
50,481.6129324579717
51,771.3196809636977
52,676.859567371843
53,2834.02250931844
54,5284.404172380822
55,842.7902602002722
56,4473.056563003675
57,2345.3655946216463
58,2040.7434191054938
59,1006.709441538368
60,6993.037163840261
61,6346.8439675065365
62,1380.8739258732774
63,3992.5037880795335
64,3604.9366945808015
65,7602.709057941501
66,2689.4582333318917
67,3669.1196540348947
68,813.4999982406537
69,793.0528419772661
70,4918.127602908763
71,4563.526344629355
72,863.9819539110763
73,5090.603658110792
74,2742.1766907609313
75,15195.484911766398
76,15340.535383335031
77,12736.45289734189
78,873.3443324877276
79,11380.582358218307
80,3446.7220631405903
81,6348.461137353433
82,6680.631742329373
83,10773.171962676346
84,7279.467862675775
85,12077.13174891716
86,1682.5011630400293
87,9254.674872420412
88,995.7130939534369
89,1636.8403560493634
90,14213.765864026193
91,4801.349224045409
92,1636.4256020568077
93,925.0021457360126
94,2519.605530514737
95,1051.6946050979022
96,1000.2202054895317
97,3168.965790643655
98,1047.2735086313576
99,12300.644177459108
100,771.9223182271671
101,2353.679430228876
102,3380.550983141823
103,975.0258355727352
104,6995.338949475091
105,829.9748425547759
106,9822.231768920035
107,1006.709441538368
108,737.8310633233682
109,4078.4629374786014
110,3230.948621346049
111,6803.704360348666
112,1498.6129349387888
113,543.8921455725264
114,3788.8275270710365
115,2514.0327342323635
116,15195.484911766398
117,1580.4361892841714
118,1086.967897339128
119,700.6893053412826
120,235.01165780609983
121,10548.344189895119
122,557.7995013756652
123,4303.13214923549
124,10976.450480754103
125,904.4983201980823
126,1313.3749565678236
127,2451.4027683781724
128,2179.1539350979874
129,4206.464173799485
130,1585.3421174672214
131,2559.1877066714355
132,790.7042290884388
133,649.2898491135018
134,639.3499541387214
135,3000.512413916047
136,226.20754642895378
137,2508.331022269467
138,4710.425722415002
139,3222.920338198117
140,571.3964485762949
141,11715.857354834145
142,1375.370534852246
143,15530.829010157411
144,6180.2839444354295
145,885.5996067906946
146,1669.8970283200035
147,16035.414255066944
148,11184.012653952786
149,5077.131912632789
150,4097.621953646471
151,9486.127764505633
152,655.2492163432116
153,2194.321747636814
154,4435.098908178381
155,4585.426617239182
156,6218.772067000339
157,12236.395794537264
158,1865.6383886328824
159,11275.583985229356
160,2642.8353053302676
161,3920.032172500674
162,321.2702972842782
163,4894.607577995982
164,2333.27261359988
165,852.3841795613898
166,755.2809605369497
167,4675.9850017880735
168,3372.4548163942227
169,13670.965008195682
170,11252.258001789287
171,10735.423269593713
172,1933.7856455904503
173,11043.237998821876
174,727.6479345111778
175,722.3881946124519
176,1027.8500959088583
177,771.3196809636977
178,1400.7232259987873
179,4769.590337616351
180,1222.4409285081576
181,2050.537376890999
182,2533.5090108827812
183,769.6601048223681
184,3054.4101866843666
185,595.4009444246822
186,4861.20423725157
187,6371.119286858887
188,7024.037221078278
189,15570.28758503709
190,6564.348922352395
191,2865.620487989533
192,2634.54042509754
193,884.5562615661343
194,3785.0316983277025
195,9538.300403977948
196,3319.8039002845057
197,5451.212198260986
198,1400.9005320162373
199,10203.401960948875
200,787.0554240488015
201,967.5909579510004
202,691.6249524457511
203,6624.293391182369
204,5460.192369792672
205,5515.912658217022
206,1227.9403221866962
207,2430.103038931948
208,7639.196382877569
209,3858.063758616507
210,655.1771609132028
211,4854.634513735638
212,2300.1988858247546
213,1432.4327583470308
214,1188.1437974059054
215,9895.119767685646
216,1188.1437974059054
217,5284.404172380822
218,5665.844404727869
219,730.1809211788013
220,1959.3064896726912
221,2723.619044998541
222,5397.042463543845
223,1307.0850787690838
224,865.1554792413316
225,600.0152371330225
226,2731.7168462060595
227,5046.223207138235
228,737.4529046149247
229,500.195155407987
230,3933.9263606608474
231,3682.9577476164363
232,6008.83897121553
233,840.2184958839629
234,872.6177996709237
235,2799.812015782275
236,587.6679779395001
237,2642.8353053302676
238,5022.562215567691
239,2024.8210648073111
240,590.3246711302469
241,2668.710942448774
242,16054.338161462178
243,786.7657359414478
244,865.3777386317975
245,1256.971388660138
246,2250.5128128952847
247,864.9559447340138
248,11066.084649489023
249,748.0106131131935
250,1234.0872786948237
251,1562.036183160705
252,1254.648374328515
253,715.3067585022583
254,738.225045354317
255,741.0070165579837
256,11045.101839920846
257,749.2119583567886
258,747.3253272915822
259,11335.315210090943
260,239.7138811584291
261,7832.520662461381
262,8132.2301644945965
263,6010.693198858619
264,1715.4455123798039
265,9864.95690922339
266,2957.2254181373114
267,2483.2018026535384
268,597.0136608558448
269,1554.4962527223265
270,995.7130939534369
271,6943.263965191108
272,3473.4568244736374
273,977.166248984661
274,10493.425842298584
275,551.723028514446
276,1233.1652366105657
277,4646.22009191958
278,341.50391739381206
279,2206.206813521628
280,1123.7267063250945
281,10812.517963262648
282,2035.2712139698544
283,11041.295834003598
284,470.05566835283827
285,9704.5831597056
286,9107.034205361111
287,2244.595110118966
288,862.0801409770127
289,1400.0884703028541
290,570.1761562533851
291,5161.5141382804
292,1527.9480359181923
293,10534.503369646223
294,594.932008628637
295,9278.242120784818
296,2813.0369524330986
297,1580.4361892841714
298,918.365771692388
299,2115.723262213367
300,10296.584695458332
301,1773.0428865007855
302,2657.8293566300567
303,3975.508449155886
304,7222.789988896177
305,1905.0949607346754
306,728.4924239065804
307,703.1057191561994
308,1036.1242708630757
309,11283.191073298323
310,1643.2952604344189
311,4769.817620877009
312,14917.092065009856
313,1389.1712104297358
314,6059.431570403522
315,6054.655917615106
316,1004.6944203053097
317,9978.199701039592
318,5408.490693399353
319,2960.606500908356
320,1821.9289524465173
321,3524.6547016454306
322,1024.5970530053767
323,722.408051431643
324,787.6497945030264
325,4376.614335925609
326,864.9559447340138
327,834.4027139727629
328,2757.7232784944867
329,3268.4350362609694
330,15238.714444858613
331,2927.1608212158503
332,2063.1915753544645
333,812.6173192523031
334,7053.03738986129
335,3604.9366945808015
336,4821.3074559725
337,229.44157086926631
338,813.6991965237603
339,11028.88449980908
340,771.9223182271671
341,223.89949431273857
342,630.0048194572203
343,1821.0502769976442
344,900.8184529617616
345,3250.3804620224505
346,1860.5850623744445
347,3995.0516482213757
348,6021.851926319145
349,2520.453704970552
350,702.9587389163097
351,1849.6060637215728
352,6207.164391770631
353,1355.319416033033
354,896.416222877446
355,11691.8810863139
356,7110.529308589553
357,637.396398494189
358,836.4290641015372
359,15503.245582122074
360,2510.90474458305
361,6065.547555307657
362,2245.1912578444676
363,4093.3254344400543
364,14771.838913192507
365,358.1295364874765
366,5597.990359447896
367,1821.9289524465173
368,3379.540431387827
369,10156.342102029548
370,7835.37731584194
371,2330.75221884057
372,1003.4337682371895
373,2179.1539350979874
374,9862.799105364304
375,7577.922584950093
376,2949.7021301144378
377,1690.1366152352898
378,4321.307701382003
379,5772.756079455771
380,1525.025639060115
381,2445.366825140905
382,993.9107497408412
383,1326.1665061354036
384,9350.391325940504
